META; english/fa-cup/stourbridge-v-northampton; 2016-11-18 20:26:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-19 00:24:54 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-19 04:24:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-19 08:25:10 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-19 12:26:11 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-19 16:26:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-20 00:25:52 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-20 04:24:20 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-20 08:24:39 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-20 12:25:39 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; ; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; ; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-20 16:27:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-20 20:26:37 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-21 00:24:54 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-21 04:24:47 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-21 08:25:03 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-21 12:25:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-21 16:25:35 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-21 20:25:42 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-22 00:24:38 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-22 04:25:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-22 08:25:30 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-22 12:26:02 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-22 16:27:17 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; ; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; ; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-22 20:26:55 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; 7; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-23 00:23:58 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; ; ; ; ; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; ; ; ; ; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; ; ; ; ; 13/2; ; 13/2; ; 13/2; ; 7; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-23 04:23:53 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 2/5; ; ; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; ; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 13/2; ; ; 13/2; ; 13/2; ; 13/2; ; 7; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-23 08:23:31 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 2/5; ; ; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; ; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 13/2; ; ; 13/2; ; 13/2; ; 13/2; ; 7; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-23 12:24:10 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 2/5; ; ; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; ; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 13/2; ; ; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-23 16:23:47 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 2/5; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 13/2; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-23 20:23:56 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-24 00:22:59 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-24 04:22:30 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-24 08:22:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-24 12:23:12 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-24 16:23:30 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-24 20:24:10 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-25 00:23:03 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-25 04:22:54 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-25 08:22:50 GMT+2; 2016-12-04 14:00; e70300-dr003
Northampton; 2/5; 2/5; 2/5; 4/11; ; 7/20; 4/11; ; 2/5; ; 4/11; ; 4/11; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; ; 
Draw; 15/4; 10/3; 37/10; 15/4; ; 7/2; 15/4; ; 19/5; ; 18/5; ; 7/2; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Stourbridge; 13/2; 6; 13/2; 7; ; 11/2; 13/2; ; 13/2; ; 13/2; ; 15/2; ; 6; ; ; 25/4; ; 31/5; ; ; ; 25/4; ; ; ; ; 
META; english/fa-cup/stourbridge-v-northampton; 2016-11-25 12:23:54 GMT+2; 2016-12-04 14:00; e70300-dr003
